100,5_080817,8/8/17 18:59,1,1,2,statement,50,1,33,none,,so the reason we're going to be multiplying by 3 4 6 is because two times 3 equals 6 and that's that's the answer for fluid ounces and then to find the square inches of your torso in a multiply three because that's how much we would multiply because 4 * 3 + 12 * 3 + 606 * 3 equals what
102,5_080817,8/8/17 18:59,1,1,2,statement,50,1,33,none,,no
104,5_080817,8/8/17 18:59,1,1,2,statement,50,1,33,none,,we do not divide 6
106,5_080817,8/8/17 18:59,1,2,2,,50,0,49,problem_1_2,,
108,5_080817,8/8/17 19:01,1,2,1,statement,50,1,1,none,,okay me go for this
110,5_080817,8/8/17 19:01,1,2,1,statement,50,1,1,none,,Sonoco for this problem we're going to be doing 6 since we got three for your three squared inches for your arms we're going to divide 6 by 6 by 2 and divide that by 2 and then we going to get we're going to get 3
112,5_080817,8/8/17 19:01,1,2,1,statement,50,1,1,none,,we divided by 2
114,5_080817,8/8/17 19:01,1,2,1,statement,50,1,1,none,,divided by 2
116,5_080817,8/8/17 19:01,1,2,1,statement,50,1,1,none,,we are going to divide the number two by two
118,5_080817,8/8/17 19:02,1,2,1,statement,50,1,1,none,,we are going to divide 2 by 2 which is going to give us what answer
120,5_080817,8/8/17 19:02,1,2,1,statement,50,1,1,none,,we're going to ride number the number 2 with
122,5_080817,8/8/17 19:02,1,2,1,statement,50,1,1,none,,we are going to divide the number two by two
124,5_080817,8/8/17 19:02,1,2,1,statement,50,1,1,none,,yes
126,5_080817,8/8/17 19:02,1,2,1,statement,50,1,1,none,,so that is the answer
128,5_080817,8/8/17 19:03,1,2,1,statement,50,1,1,none,,yes Neko
130,5_080817,8/8/17 19:03,1,2,1,statement,50,1,33,none,,good job
132,5_080817,8/8/17 19:03,1,2,1,statement,50,1,33,none,,okay time for the next step
134,5_080817,8/8/17 19:03,1,2,2,,50,0,33,step_1_2,,
136,5_080817,8/8/17 19:03,1,2,2,statement,50,1,33,none,,Sonoco how we found the 3 fluid ounces of paint we put on your head
138,5_080817,8/8/17 19:04,1,2,2,statement,50,1,33,none,,see you're going to multiply that by 3
140,5_080817,8/8/17 19:04,1,2,2,statement,50,1,33,none,,yes
142,5_080817,8/8/17 19:04,1,2,2,statement,50,1,33,none,,yes we multiply 3 by 3
144,5_080817,8/8/17 19:04,1,2,2,statement,50,1,33,none,,yes good job
146,5_080817,8/8/17 19:04,1,2,2,statement,50,1,49,none,,great job Nico
148,5_080817,8/8/17 19:04,1,3,2,,50,0,49,problem_2_3,,
150,5_080817,8/8/17 19:05,1,3,1,statement,50,1,1,none,,yes
152,5_080817,8/8/17 19:05,1,3,1,statement,50,1,1,none,,Sonoco what is 1 times 25
154,5_080817,8/8/17 19:05,1,3,1,statement,50,1,1,none,,so Niko since you drove 6
156,5_080817,8/8/17 19:06,1,3,1,statement,50,1,1,none,,so since you drove 60 miles in 2.5 hours
158,5_080817,8/8/17 19:06,1,3,1,statement,50,1,1,none,,so 1 times what equals 2.5
160,5_080817,8/8/17 19:06,1,3,1,statement,50,1,1,none,,we multiply 1 x 2.5
162,5_080817,8/8/17 19:06,1,3,1,statement,50,1,1,none,,we are going to multiply 1 x 2.5
164,5_080817,8/8/17 19:06,1,3,1,statement,50,1,1,none,,we multiply 1
166,5_080817,8/8/17 19:07,1,3,1,statement,50,1,1,none,,well since $0.01 1 * 2.5 is 2.5 and we have 60 miles you drove in 1 hour what we were going to multiply 60 x 2.5
168,5_080817,8/8/17 19:07,1,3,1,statement,50,1,1,none,,yes
170,5_080817,8/8/17 19:07,1,3,1,statement,50,1,33,none,,good job
172,5_080817,8/8/17 19:07,1,3,2,,50,0,33,step_1_2,,
174,5_080817,8/8/17 19:08,1,3,2,statement,50,1,33,none,,so 150 times 2 which was your mileage at 2.5 hours
176,5_080817,8/8/17 19:08,1,3,2,statement,50,1,33,none,,4 first step is multiplying 150 x 2 because that's how we going to get
178,5_080817,8/8/17 19:09,1,3,2,statement,50,1,33,none,,is 450 * 2 equals 300 then 2.5 * 2 equals what
180,5_080817,8/8/17 19:09,1,3,2,statement,50,1,33,none,,we are going to multiply 2.5 x 2 because that is the same number we multiplied your miles which
182,5_080817,8/8/17 19:09,1,3,2,statement,50,1,33,none,,we multiply 2.5 x 2
184,5_080817,8/8/17 19:09,1,3,2,statement,50,1,33,none,,yes
186,5_080817,8/8/17 19:10,1,3,2,statement,50,1,33,none,,yes
188,5_080817,8/8/17 19:10,1,3,2,statement,50,1,33,none,,Bijan Nika
190,5_080817,8/8/17 19:10,1,3,2,statement,50,1,33,none,,great job Nico
192,5_080817,8/8/17 19:10,1,3,3,,50,0,33,step_2_3,,
194,5_080817,8/8/17 19:11,1,3,3,statement,50,1,33,none,,Sonoco if 1 x 7
196,5_080817,8/8/17 19:11,1,3,3,statement,50,1,33,none,,we multiply it by 1
198,5_080817,8/8/17 19:11,1,3,3,statement,50,1,33,none,,yes
200,5_080817,8/8/17 19:11,1,3,3,statement,50,1,33,none,,yes
202,5_080817,8/8/17 19:11,1,3,3,statement,50,1,41,none,,great job Nico
1600,6_110817,8/11/17 18:26,1,1,0,,50,0,1,hello nico start,0,HELLO FIRST TIME
1601,6_110817,8/11/17 18:26,1,1,0,statement,50,1,1,none,0,my name is James
1602,6_110817,8/11/17 18:26,1,1,0,,50,0,1,problem start,0,problem start
1603,6_110817,8/11/17 18:28,1,1,1,,50,0,1,null,1,Triggered Speech 1
1604,6_110817,8/11/17 18:28,1,1,1,statement,50,1,1,none,1,yeah
1605,6_110817,8/11/17 18:28,1,1,1,statement,50,1,1,none,1,to figure out the volume
1606,6_110817,8/11/17 18:29,1,1,1,statement,50,1,1,none,1,then you need to find the ratio of how many
1607,6_110817,8/11/17 18:29,1,1,1,statement,50,1,1,none,1,to figure out the amount of paint need
1608,6_110817,8/11/17 18:30,1,1,1,statement,50,1,1,none,1,to figure out the amount of pain for your legs he need them
1609,6_110817,8/11/17 18:30,1,1,1,statement,50,1,1,none,1,if it takes two
1610,6_110817,8/11/17 18:30,1,1,1,statement,50,1,1,none,1,yeah
1611,6_110817,8/11/17 18:30,1,1,1,statement,50,1,1,none,1,yes
1612,6_110817,8/11/17 18:31,1,1,2,,50,0,33,step_1_2,1,
1613,6_110817,8/11/17 18:31,1,1,2,statement,50,1,33,none,1,so if it takes 6 fluid ounces of paint to cover your torso that means that you have to multiply the 6 by 3 because for all the other ones for your pain if you multiply that by 3 it'll be what how many square inches it takes
1614,6_110817,8/11/17 18:32,1,1,2,statement,50,1,33,none,1,yeah
1615,6_110817,8/11/17 18:32,1,1,2,statement,50,1,33,none,1,so two goes into 6 three times
1616,6_110817,8/11/17 18:32,1,1,2,statement,50,1,33,none,1,yeah
1617,6_110817,8/11/17 18:32,1,1,2,statement,50,1,33,none,1,yes
1618,6_110817,8/11/17 18:32,1,1,2,statement,50,1,33,none,1,yes
1619,6_110817,8/11/17 18:33,1,2,2,,50,0,49,problem_1_2,1,
1620,6_110817,8/11/17 18:33,1,2,1,statement,50,1,1,none,1,so if you have
1621,6_110817,8/11/17 18:34,1,2,1,statement,50,1,1,none,1,if you have a service area on your hands for 6 inches and it takes to fluid oz that that's a ratio of
1622,6_110817,8/11/17 18:34,1,2,1,statement,50,1,1,none,1,divided by 2 and then answer the answer to x 3
1623,6_110817,8/11/17 18:34,1,2,1,statement,50,1,1,none,1,so if it takes
1624,6_110817,8/11/17 18:34,1,2,1,statement,50,1,1,none,1,yes
1625,6_110817,8/11/17 18:35,1,2,2,,50,0,33,step_1_2,1,
1626,6_110817,8/11/17 18:35,1,2,2,statement,50,1,33,none,1,so you need to do the same thing you just did but in reverse
1627,6_110817,8/11/17 18:35,1,2,2,statement,50,1,33,none,1,so instead of dividing it by 3 you're doing it the other way around to find the surface area so you need to multiply by 3 instead
1628,6_110817,8/11/17 18:35,1,2,2,statement,50,1,33,none,1,yeah
1629,6_110817,8/11/17 18:36,1,2,2,statement,50,1,33,none,1,yes
1630,6_110817,8/11/17 18:36,1,3,2,,50,0,49,problem_2_3,1,
1631,6_110817,8/11/17 18:36,1,3,1,statement,50,1,1,none,1,if you can drive 60 miles in one hour then you have to multiply 2.5 x 60 to find out how many miles do you will go before you stop
1632,6_110817,8/11/17 18:37,1,3,1,statement,50,1,1,none,1,if you can drive
1633,6_110817,8/11/17 18:37,1,3,1,statement,50,1,1,none,1,you can go 60 miles in 1 hour
1634,6_110817,8/11/17 18:37,1,3,1,statement,50,1,1,none,1,if
1635,6_110817,8/11/17 18:37,1,3,1,statement,50,1,1,none,1,fit ratio is 1 - 60 so if you have 2.5 you have to multiply 2.5 by 60 to find out how many miles it is
1636,6_110817,8/11/17 18:38,1,3,1,statement,50,1,1,none,1,can you can go 60 miles in 1 hour
1637,6_110817,8/11/17 18:38,1,3,1,statement,50,1,1,none,1,in one hour you can go 60 miles
1638,6_110817,8/11/17 18:38,1,3,1,statement,50,1,1,none,1,how many miles could you go in 1 hour
1639,6_110817,8/11/17 18:39,1,3,1,statement,50,1,1,none,1,yes
1640,6_110817,8/11/17 18:39,1,3,1,statement,50,1,1,none,1,yes
1641,6_110817,8/11/17 18:39,1,3,2,,50,0,33,step_1_2,1,
1642,6_110817,8/11/17 18:39,1,3,2,statement,50,1,33,none,1,as you adjusted and you went 6
1643,6_110817,8/11/17 18:40,1,3,2,statement,50,1,33,none,1,it takes you 1 hour to go 60 MI
1644,6_110817,8/11/17 18:40,1,3,2,statement,50,1,33,none,1,nothing
1645,6_110817,8/11/17 18:40,1,3,2,statement,50,1,33,none,1,it takes you two and a half hours to go 60 miles
1646,6_110817,8/11/17 18:40,1,3,2,statement,50,1,33,none,1,yes
1647,6_110817,8/11/17 18:41,1,3,2,statement,50,1,33,none,1,so two and a half is half of 5 and 150
1648,6_110817,8/11/17 18:41,1,3,2,statement,50,1,33,none,1,yes
1649,6_110817,8/11/17 18:41,1,3,3,,50,0,49,step_2_3,1,
1650,6_110817,8/11/17 18:41,1,3,3,statement,50,1,49,none,1,you can go 60 miles in 1 hour
1651,6_110817,8/11/17 18:42,1,3,3,statement,50,1,49,none,1,how many miles can you go in 1 hour
1652,6_110817,8/11/17 18:42,1,3,3,statement,50,1,49,none,1,how many miles can you go in 1 hour
1653,6_110817,8/11/17 18:42,1,3,3,statement,50,1,49,none,1,multiply 7 by the number of miles you can go in one hour
1654,6_110817,8/11/17 18:42,1,3,3,statement,50,1,49,none,1,multiply the 7 x 60
1655,6_110817,8/11/17 18:43,1,3,3,statement,50,1,49,none,1,yes
1656,6_110817,8/11/17 18:43,1,3,3,statement,50,1,49,none,1,yes
1774,7_150817,8/15/17 18:10,1,1,0,,50,0,1,hello nico start,0,HELLO FIRST TIME
1775,7_150817,8/15/17 18:11,1,1,0,statement,50,1,1,none,0,hello my name is Chris
1776,7_150817,8/15/17 18:11,1,1,0,,50,0,1,problem start,0,problem start
1777,7_150817,8/15/17 18:12,1,1,1,statement,50,1,1,none,0,so you have 12 inches to cover on your legs
1778,7_150817,8/15/17 18:12,1,1,1,statement,50,1,1,none,0,so if your feet are 6 inches and your legs are 12 inches
1779,7_150817,8/15/17 18:12,1,1,1,statement,50,1,1,none,0,x 2
1780,7_150817,8/15/17 18:12,1,1,1,statement,50,1,1,none,0,the number of fluid ounces for your feet you multiply it by 2
1781,7_150817,8/15/17 18:13,1,1,1,statement,50,1,1,none,0,the find out how much paint you need for your legs and fluid ounces you look at your feet
1782,7_150817,8/15/17 18:13,1,1,1,statement,50,1,1,none,0,no you multiply 2 x 2
1783,7_150817,8/15/17 18:13,1,1,1,statement,50,1,1,none,0,show the square area of your feet is 6 inches and the amount of paint you need to cover that is 2 fluid ounces so if your legs are 12 inches then you would need to do to fluid ounces for your feet and then double that so you would do 2 x 2 and to get for
1784,7_150817,8/15/17 18:14,1,1,1,statement,50,1,1,none,0,one fluid ounce equals 3 in 3 Square in
1785,7_150817,8/15/17 18:14,1,1,2,,50,0,33,step_1_2,0,
1786,7_150817,8/15/17 18:15,1,1,2,statement,50,1,33,none,0,so if one fluid ounce of paint equals 3 square inches and it takes 6 fluid ounces of paint to cover your whole torso then you would do 6 * 3
1787,7_150817,8/15/17 18:15,1,1,2,statement,50,1,33,none,0,so if there is 3 square inches in one fluid ounce and it takes 6 fluid ounces to cover your torso then you would do 6 x 3 to get 18 square inches to cover your whole torso
1788,7_150817,8/15/17 18:16,1,1,2,statement,50,1,33,none,0,yes
1789,7_150817,8/15/17 18:16,1,1,2,statement,50,1,33,none,0,yes
1790,7_150817,8/15/17 18:16,1,1,2,statement,50,1,49,none,0,the job
1791,7_150817,8/15/17 18:16,1,2,2,,50,0,49,problem_1_2,0,
1792,7_150817,8/15/17 18:17,1,2,1,statement,50,1,1,none,0,I'm looking at said one of
1793,7_150817,8/15/17 18:17,1,2,1,statement,50,1,1,none,0,did you say one
1794,7_150817,8/15/17 18:17,1,2,1,statement,50,1,1,none,0,yes
1795,7_150817,8/15/17 18:17,1,2,2,,50,0,33,step_1_2,0,
1796,7_150817,8/15/17 18:17,1,2,2,statement,50,1,33,none,0,so if 1 fluid ounce equals 3 inches and it takes 3 fluid ounces to to get
1797,7_150817,8/15/17 18:18,1,2,2,statement,50,1,33,none,0,so if it takes one fluid ounce and one fluid ounce is 3 square inches and it takes 3 fluid ounces to cover your whole head then you do three times three to get nine to figure out the whole amount of square inches it takes to cover your head with waterproof paint
1798,7_150817,8/15/17 18:18,1,2,2,statement,50,1,33,none,0,so if it takes one fluid ounce and
1799,7_150817,8/15/17 18:18,1,2,2,statement,50,1,33,none,0,yes
1800,7_150817,8/15/17 18:18,1,2,2,statement,50,1,49,none,0,good job
1801,7_150817,8/15/17 18:18,1,3,2,,50,0,49,problem_2_3,0,
1802,7_150817,8/15/17 18:18,1,3,1,statement,50,1,1,none,0,yes
1803,7_150817,8/15/17 18:19,1,3,1,statement,50,1,1,none,0,sofa takes one hour to get 60 miles and you are you traveled for 2.5 hours then you have to do 2.5 * 60 figure out your answer for how many miles you need to go for Step 1
1804,7_150817,8/15/17 18:19,1,3,1,statement,50,1,1,none,0,yes
1805,7_150817,8/15/17 18:19,1,3,1,statement,50,1,1,none,0,yes
1806,7_150817,8/15/17 18:19,1,3,2,,50,0,33,step_1_2,0,
1807,7_150817,8/15/17 18:20,1,3,2,statement,50,1,33,none,0,sofa takes 1 hour to travel 60 miles and you traveled for 5 hours then you have to do 5 x 62 find the amount of miles you traveled in 5 hours
1808,7_150817,8/15/17 18:20,1,3,2,statement,50,1,33,none,0,sulfur step to you travel 300 miles and it takes one hour to get 60 miles so if you do 300 / 6 you will get your answer in hours for your time
1809,7_150817,8/15/17 18:20,1,3,2,statement,50,1,33,none,0,yes
1810,7_150817,8/15/17 18:21,1,3,2,statement,50,1,33,none,0,yes good job
1811,7_150817,8/15/17 18:21,1,3,3,,50,0,49,step_2_3,0,
1812,7_150817,8/15/17 18:21,1,3,3,statement,50,1,49,none,0,so in 1 hour you can drive 60 miles so you have to go you drove for 7 hours so if you do 7 * 60 what would you get as your answer for miles
1813,7_150817,8/15/17 18:21,1,3,3,statement,50,1,49,none,0,so one hour equals 60 miles so if you drove 7 hours and you have to do 7 * 60 to figure out your answer for distance in miles
1814,7_150817,8/15/17 18:22,1,3,3,statement,50,1,49,none,0,you multiply the 7 x 60 to figure out how many miles you travel
1815,7_150817,8/15/17 18:22,1,3,3,statement,50,1,49,none,0,yes you do
1816,7_150817,8/15/17 18:22,1,3,3,statement,50,1,49,none,0,yes good job
2444,13_160917,9/16/17 10:37,1,1,0,,50,0,1,hello nico start,0,HELLO FIRST TIME
2445,13_160917,9/16/17 10:38,1,1,0,statement,50,1,1,none,0,hello Nico
2446,13_160917,9/16/17 10:38,1,1,0,statement,50,1,1,none,0,you ready
2447,13_160917,9/16/17 10:38,1,1,0,,50,0,1,problem start,0,problem start
2448,13_160917,9/16/17 10:39,1,1,1,statement,50,1,1,none,0,you just double the amount of paint that you would have on Step Zero
2449,13_160917,9/16/17 10:39,1,1,1,statement,50,1,1,none,0,you would have to multiply to be able to double the amount you have at Step Zero
2450,13_160917,9/16/17 10:39,1,1,1,statement,50,1,1,none,0,yep
2451,13_160917,9/16/17 10:40,1,1,1,statement,50,1,1,none,0,yeah good job
2452,13_160917,9/16/17 10:40,1,1,2,,50,0,33,step_1_2,0,
2453,13_160917,9/16/17 10:40,1,1,2,statement,50,1,33,none,0,silver step to step zero and step one you went up by 6 inches so you have to do that again for Step 2 so what would the answer be
2454,13_160917,9/16/17 10:41,1,1,2,statement,50,1,33,none,0,no
2455,13_160917,9/16/17 10:41,1,1,2,statement,50,1,33,none,0,two times 61212 * 4 is
2456,13_160917,9/16/17 10:41,1,1,2,statement,50,1,33,none,0,by multiplying
2457,13_160917,9/16/17 10:41,1,1,2,statement,50,1,33,none,0,no
2458,13_160917,9/16/17 10:41,1,1,2,statement,50,1,33,none,0,yes
2459,13_160917,9/16/17 10:42,1,2,2,,50,0,49,problem_1_2,0,
2460,13_160917,9/16/17 10:42,1,2,1,statement,50,1,1,none,0,you ready for the next problem
2461,13_160917,9/16/17 10:42,1,2,1,statement,50,1,1,none,0,let's start with step one
2462,13_160917,9/16/17 10:43,1,2,1,statement,50,1,1,none,0,we know that too that your head is has a surface area of 6 which takes 2 oz of paint we know that your arms are 3 inches so what would be the next logical step from 2 to something to 3
2463,13_160917,9/16/17 10:43,1,2,1,statement,50,1,1,none,0,what is 6 / 2
2464,13_160917,9/16/17 10:44,1,2,1,statement,50,1,1,none,0,no
2465,13_160917,9/16/17 10:44,1,2,1,statement,50,1,1,none,0,6 goes into 2 three times which is the surface area of your arms so how many times does 3 go into 2
2466,13_160917,9/16/17 10:46,1,2,1,statement,50,1,1,none,0,do you know how to divide
2467,13_160917,9/16/17 10:46,1,2,1,statement,50,1,1,none,0,we know that two times three equal is equal to 6 so what is 6 / 6
2468,13_160917,9/16/17 10:47,1,2,1,statement,50,1,1,none,0,no we know that two times three he is equal is equal to 6 so 6/6 would be equal to the answer what is 6 / 6
2469,13_160917,9/16/17 10:47,1,2,1,statement,50,1,1,none,0,what is 6 / 6
2470,13_160917,9/16/17 10:47,1,2,1,statement,50,1,33,none,0,good
2471,13_160917,9/16/17 10:47,1,2,2,,50,0,33,step_1_2,0,
2472,13_160917,9/16/17 10:47,1,2,2,statement,50,1,33,none,0,so we
2473,13_160917,9/16/17 10:48,1,2,2,statement,50,1,33,none,0,we know that 6 * 3 is equal to 18 so what is 18 / 2
2474,13_160917,9/16/17 10:49,1,2,2,statement,50,1,33,none,0,what is 3 * 6
2475,13_160917,9/16/17 10:49,1,2,2,statement,50,1,33,none,0,what is 3 * 6
2476,13_160917,9/16/17 10:49,1,2,2,statement,50,1,33,none,0,no
2477,13_160917,9/16/17 10:49,1,2,2,statement,50,1,49,none,0,the answer is not 9
2478,13_160917,9/16/17 10:49,1,2,2,statement,50,1,49,none,0,the answer is not 9
2479,13_160917,9/16/17 10:50,1,2,2,statement,50,1,49,none,0,no
2480,13_160917,9/16/17 10:50,1,2,2,statement,50,1,49,none,0,no it does not have a surface area of 9 inches
2481,13_160917,9/16/17 10:50,1,2,2,statement,50,1,49,none,0,we need a different number than 9
2482,13_160917,9/16/17 10:50,1,3,2,,50,0,49,problem_2_3,0,
2483,13_160917,9/16/17 10:51,1,3,1,statement,50,1,1,none,0,so Step One is 1 times 10 equals 10
2484,13_160917,9/16/17 10:51,1,3,1,statement,50,1,1,none,0,in 2.5 hours you x 10 giving you your distance
2485,13_160917,9/16/17 10:51,1,3,1,statement,50,1,1,none,0,you multiply 2.5 by 10 to get your distance
2486,13_160917,9/16/17 10:51,1,3,1,statement,50,1,1,none,0,2.5 * 10
2487,13_160917,9/16/17 10:52,1,3,1,statement,50,1,1,none,0,what is 2.5 * 10
2488,13_160917,9/16/17 10:52,1,3,1,statement,50,1,1,none,0,correct
2489,13_160917,9/16/17 10:52,1,3,2,,50,0,33,step_1_2,0,
2490,13_160917,9/16/17 10:52,1,3,2,statement,50,1,33,none,0,who do the opposite of what you did on Step 1 you take 35 and you / 10
2491,13_160917,9/16/17 10:53,1,3,2,statement,50,1,33,none,0,we know that your hours * 10 equals your distance so what is your what is the opposite of that that would be dividing your distance by the same thing we demoted applied to get the hours
2492,13_160917,9/16/17 10:53,1,3,2,statement,50,1,33,none,0,so we have to divide 30 by 10
2493,13_160917,9/16/17 10:53,1,3,2,statement,50,1,33,none,0,divide 30 by 10
2494,13_160917,9/16/17 10:54,1,3,2,statement,50,1,33,none,0,what is 30 divided by 10
2495,13_160917,9/16/17 10:54,1,3,2,statement,50,1,33,none,0,yes
2496,13_160917,9/16/17 10:54,1,3,3,,50,0,33,step_2_3,0,
2497,13_160917,9/16/17 10:54,1,3,3,statement,50,1,33,none,0,do the same thing as Step 1 multiply the hours by 10 to get your distance
2498,13_160917,9/16/17 10:55,1,3,3,statement,50,1,33,none,0,thank you
2499,13_160917,9/16/17 10:55,1,3,3,statement,50,1,33,none,0,so what is 6 * 10
2500,13_160917,9/16/17 10:55,1,3,3,statement,50,1,33,none,0,by multiplying it by 10
2501,13_160917,9/16/17 10:55,1,3,3,statement,50,1,33,none,0,because in one hour you got a distance of 10 miles so if we make if we make it 6 hours cuz you're going to get 10 times as much as 1 hour or six times as much as 1 hour
2502,13_160917,9/16/17 10:56,1,3,3,statement,50,1,33,none,0,by multiplying it by 10
2503,13_160917,9/16/17 10:56,1,3,3,statement,50,1,33,none,0,do you know the answer
2504,13_160917,9/16/17 10:56,1,3,3,statement,50,1,33,none,0,yes
2505,13_160917,9/16/17 10:56,1,3,2,,50,0,41,step_3_2,0,
2506,13_160917,9/16/17 10:56,1,3,2,statement,50,1,41,none,0,no you didn't put the answer in
2507,13_160917,9/16/17 10:56,1,3,2,statement,50,1,41,none,0,no
2508,13_160917,9/16/17 10:56,1,3,2,statement,50,1,41,none,0,what is 30 divided by 10
2509,13_160917,9/16/17 10:57,1,3,2,statement,50,1,41,none,0,after 30 miles is 3 times as much as 1 hour so what how many hours would you have traveled if it's three times as much as 1 hour
2510,13_160917,9/16/17 10:57,1,3,2,statement,50,1,41,none,0,yes
2511,13_160917,9/16/17 10:57,1,3,2,statement,50,1,57,none,0,thank you
2512,13_160917,9/16/17 10:57,1,3,3,,50,0,57,step_2_3,0,
2513,13_160917,9/16/17 10:57,1,4,3,,50,0,57,problem_3_4,0,
2514,13_160917,9/16/17 10:58,1,4,1,statement,50,1,1,none,0,so if you have one bag of M&Ms has a total of 110 M&Ms two bags of Eminem's would be double the amount of one bag so what would two bags be
2515,13_160917,9/16/17 10:58,1,4,1,statement,50,1,1,none,0,by multiplying the total of one bag by two
2516,13_160917,9/16/17 10:59,1,4,1,statement,50,1,1,none,0,you've already given me this compliment twice now
2517,13_160917,9/16/17 10:59,1,4,1,statement,50,1,1,none,0,that's your answer
2518,13_160917,9/16/17 10:59,1,4,1,statement,50,1,1,none,0,yes it would be 220
2519,13_160917,9/16/17 10:59,1,4,2,,50,0,33,step_1_2,0,
2520,13_160917,9/16/17 11:00,1,4,2,statement,50,1,33,none,0,you do the same thing that you do on number one at a March larger scale so you do 5 times the total Eminem's of of number one
2521,13_160917,9/16/17 11:00,1,4,2,statement,50,1,33,none,0,so you do five times the total number of Eminem's on Step Zero
2522,13_160917,9/16/17 11:00,1,4,2,statement,50,1,33,none,0,so what would be so
2523,13_160917,9/16/17 11:00,1,4,2,statement,50,1,33,none,0,what would 110 x 5 be
2524,13_160917,9/16/17 11:01,1,4,2,statement,50,1,33,none,0,what would a 110 x 5 be
2525,13_160917,9/16/17 11:01,1,4,2,statement,50,1,33,none,0,so what is the answer
2526,13_160917,9/16/17 11:01,1,4,2,statement,50,1,33,none,0,yeah you multiply the total from one bag of Eminem's and by the number of bags you have so if it is 5 bags then you would have 5 times as much as one bag
2527,13_160917,9/16/17 11:02,1,4,2,statement,50,1,49,none,0,cool ready for the next step
2528,13_160917,9/16/17 11:02,1,4,3,,50,0,49,step_2_3,0,
2529,13_160917,9/16/17 11:02,1,4,3,statement,50,1,49,none,0,if we have 7 bags of candy we have to do the same thing which is X the total number of M&Ms in one bag
2530,13_160917,9/16/17 11:02,1,4,3,statement,50,1,49,none,0,you will multiply 7 times the amount of Eminem's in one bag
2531,13_160917,9/16/17 11:03,1,4,3,statement,50,1,49,none,0,yes
2532,13_160917,9/16/17 11:03,1,4,3,statement,50,1,49,none,0,no
2533,13_160917,9/16/17 11:03,1,4,3,statement,50,1,49,none,0,for seven bags of candy yes
2534,13_160917,9/16/17 11:03,1,5,3,,50,0,57,problem_4_5,0,
2535,13_160917,9/16/17 11:03,1,5,1,statement,50,1,1,none,0,sure why not
2536,13_160917,9/16/17 11:04,1,5,1,statement,50,1,1,none,0,so if we have 210 Eminem's it would double the amount of blue M&Ms in 110
2537,13_160917,9/16/17 11:04,1,5,1,statement,50,1,1,none,0,so we would multiply we would multiply by two of them
2538,13_160917,9/16/17 11:04,1,5,1,statement,50,1,1,none,0,no you multiply 11 * 2 to get your next answer because it doubles the amount of blue M&Ms in 110 to 120
2539,13_160917,9/16/17 11:04,1,5,1,statement,50,1,1,none,0,no we multiply 11 x 2
2540,13_160917,9/16/17 11:05,1,5,1,statement,50,1,1,none,0,we multiply 11 and to
2541,13_160917,9/16/17 11:05,1,5,1,statement,50,1,1,none,0,yes
2542,13_160917,9/16/17 11:05,1,5,1,statement,50,1,33,none,0,good
2543,13_160917,9/16/17 11:05,1,5,1,statement,50,1,33,none,0,ready for Step 2
2544,13_160917,9/16/17 11:05,1,5,2,,50,0,33,step_1_2,0,
2545,13_160917,9/16/17 11:05,1,5,2,,50,0,33,step_1_2,0,
2546,13_160917,9/16/17 11:06,1,5,2,statement,50,1,33,none,0,so we have to do number 2 which is 550 / 10 what would the answer be
2547,13_160917,9/16/17 11:06,1,5,2,statement,50,1,33,none,0,cuz we didn't it's not supposed to be 22
2548,13_160917,9/16/17 11:06,1,5,3,,50,0,49,step_2_3,0,
2549,13_160917,9/16/17 11:07,1,5,2,,50,0,49,null,1,Triggered Speech 1
2550,13_160917,9/16/17 11:07,1,5,2,statement,50,1,49,none,1,what is 770 divided by 10
2551,13_160917,9/16/17 11:07,1,5,3,,50,0,49,step_2_3,1,
2552,13_160917,9/16/17 11:07,1,5,3,statement,50,1,49,none,1,what is 770 divided by 10
2553,13_160917,9/16/17 11:08,1,5,3,,50,0,49,null,2,Triggered Speech 2
2554,13_160917,9/16/17 11:08,1,5,3,statement,50,1,49,none,1,what is 770 divided by 10
2555,13_160917,9/16/17 11:08,1,5,3,statement,50,1,49,none,1,what is 11 * 110
